1541,z,searchBook,claj7kxiq7619820hwk556rh34f,united-states-central-intelligence-agency-directory-of-ukrainian-officials-wekf2,Directory of Ukrainian Officials,,,,,en,195,1973-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=welDAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksyz1z1i251115vtfmu3my75', 'name': 'United States. Central Intelligence Agency', 'slug': 'united-states-central-intelligence-agency-wlcze', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",claj7kxir7619850hwk2mwon7g6,Book
1542,z,searchBook,ckuxl654f116014114u69gy54c0i,clarence-jay-west-i-lignin-plastics-ii-paper-base-plastics-155a2,I. Lignin Plastics. II. Paper-base Plastics,,,,,en,248,1945-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=T9YrAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckuvf7rwt147048514u60z9fvuhk', 'name': 'Clarence Jay West', 'slug': 'clarence-jay-west-qdz4g', '__typename': 'Author'}]","['#E6A9E8', '#81CAFF', '#F9D0F0']",cl9fpctgu1080458f9izhiozjduv,Book
1543,z,searchBook,cl6v3oh5410260950ivszfk8fj6i,pennsylvania-division-of-environmental-radiation-annual-report-of-environmental-radiation-in-pennsylvania-q0hlv,Annual Report of Environmental Radiation in Pennsylvania,,,,,en,,1986-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=ehtQAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cl6v3oh5410260960ivs5ubl9tk6', 'name': 'Pennsylvania. Division of Environmental Radiation', 'slug': 'pennsylvania-division-of-environmental-radiation-nn7dr', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9i9987015701740ohl8hfswmnk,Book
1544,z,searchBook,ckt1eomo82243613riy51luuwu,david-bradley-tibeto-burman-languages-of-the-himalayas-iwql7,Tibeto-Burman Languages of the Himalayas,,,,,en,182,1997-01-01T00:00:00.000Z,Pacific Linguistics,,http://books.google.com/books/content?id=YTESAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckrt7sj7o352621gugra9ah156', 'name': 'David Bradley', 'slug': 'david-bradley-gr987', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",cl9fj3aea10176790xizs3mip368,Book
1545,z,searchBook,ckt1eompq2256313ri8tdyy38o,newman-smith-peery-a-structural-theory-of-political-behavior-within-organizations-7qlxn,A Structural Theory of Political Behavior Within Organizations,,,,,en,560,1974-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=JYokAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckt1eompq2256413ri1p3fuw3e', 'name': 'Newman Smith Peery', 'slug': 'newman-smith-peery-fd3ru', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9fj3aec10176870xize6qimpat,Book
1546,z,searchBook,cl6v3oh5510261010ivs644x0mk1,stephen-kent-campbell-applied-business-statistics-p07zg,Applied Business Statistics,"Text, Problems, and Cases",,,,en,958,1987-01-01T00:00:00.000Z,Harpercollins College Division,,http://books.google.com/books/content?id=V1JYAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckyrplso91757560ixxu4euy17m', 'name': 'Stephen Kent Campbell', 'slug': 'stephen-kent-campbell-4l47j', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",cl9i9987115701780ohl71boaf02,Book
1547,0,searchBook,ckxqbmc2s688000gv2slhox2qc,marty-appel-162-0-imagine-a-yankees-perfect-season-gc649,162-0: Imagine a Yankees Perfect Season,The Greatest Wins!,"162-0: Imagine a Yankees Perfect Season imagines that season by identifying the most memorable victory in Yankees history on every single day of the baseball calendar season, from late March to late October. Ranging from games with incredible historical significance and individual achievement to those with high drama and high stakes, this book imagines the impossible: a blemish-free Yankees season. Evocative photos, original quotes, thorough research, and engaging prose and analysis all highlight 162-0.",1617490725,9781617490729,en,304,2010-03-01T00:00:00.000Z,Triumph Books,,http://books.google.com/books/content?id=rTzVAAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckxqbmc2s688010gv2w2rdqmkx', 'name': 'Marty Appel', 'slug': 'marty-appel-jw57a', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",cl9fv6ysz1264515htiztlrqo6ar,Book
1548,0,searchBook,cl2gvvnqc5230520hogigwlb3qd,george-c-francis-viola-woodward-tables-of-ordinary-bessel-functions-of-the-second-kind-of-orders-0-through-9-lyoho,Tables of Ordinary Bessel Functions of the Second Kind of Orders 0 Through 9,,,,,en,,1963-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=JCY-AQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cl2gvvnqc5230530hoglt09s1ez', 'name': 'George C. Francis', 'slug': 'george-c-francis-1bo8q', '__typename': 'Author'}, {'id': 'cl2gvvnqc5230540hogbuscn68u', 'name': 'Viola Woodward', 'slug': 'viola-woodward-na4q1', '__typename': 'Author'}]","['#ADCBF9', '#C2F5FC', '#C1F2D3']",cl9fz35gg897356htizrvlet674,Book
1549,0,searchBook,cku478u2q7137315ypgjrivqes,mark-cofman-162-0-imagine-a-red-sox-perfect-season-9e2hj,162-0: Imagine a Red Sox Perfect Season,The Greatest Wins!,"In a series that imagines the impossible, each book plays out a flawless season for a particular team, identifying the most memorable real-life victory on every single day of the baseball calendar and including archival photos, original quotes and thorough research.",1600783457,9781600783456,en,304,2010-03-01T00:00:00.000Z,Triumph Books,,https://assets.literal.club/2/cku478u2q7137315ypgjrivqes.jpg,"[{'id': 'cku478u2q7137415yp6g2k115j', 'name': 'Mark Cofman', 'slug': 'mark-cofman-fbb0e', '__typename': 'Author'}]","['#E6A9E8', '#81CAFF', '#F9D0F0']",cl9iacdx18169624hllztsfmnj,Book
1550,0,searchBook,claj7l10d7621120hwkh4etg2z4,martin-duggan-ccie-routing-and-switching-v40-troubleshooting-practice-labs-k6kye,CCIE Routing and Switching v4.0 Troubleshooting Practice Labs,,"CCIE Routing and Switching v4.0 Troubleshooting Practice Labs presents you with two full troubleshooting lab scenarios in exam style format to echo the real CCIE Routing and Switching v4.0 lab exam. This publication gives you the opportunity to put into practice your own extensive theoretical knowledge of subjects to find out how they interact with each other on a larger complex scale. Each section has an “Ask the Proctor” section list of questions that helps provide clarity and maintains direction to ensure you do not give up and check the answers directly if you find a task too challenging. After each lab, this eBook lets you compare configurations and routing tables with the required answers. You can also run through a lab de-brief, view configurations, and cut and paste configs into your own lab equipment for testing and verification. The point scoring for each question lets you know if you passed or failed each lab. This extensive set of practice labs that sell for hundreds of dollars elsewhere help you make sure you are fully prepared for the grueling CCIE lab exam experience.",0132711575,9780132711579,en,500,2011-10-18T00:00:00.000Z,Cisco Press,,http://books.google.com/books/content?id=C__uD4cchTEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cl2hhqusi521620hre35cplupl', 'name': 'Martin Duggan', 'slug': 'martin-duggan-9lc9j', '__typename': 'Author'}]","['#B0DAF2', '#FFF4CF', '#B1D6B0']",claj7l10d7621160hwk2s66njz4,Book
1551,0,searchBook,claj7l1077620800hwkp32ylmos,gmseed-0-l2xfk,0,,"In 2051, System Administrator Brent Colclough discovers an entity that is trying to communicate. What is this thing and what does it want? Is the world ready for such a visit?",,,en,190,2018-12-03T00:00:00.000Z,GMSEED,,http://books.google.com/books/content?id=7AdBEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cku076v0l445691evt0i26e3mh', 'name': 'GMSEED', 'slug': 'gmseed-v77j2', '__typename': 'Author'}]","['#FDAEA1', '#FFEFB8', '#FFE0C3']",claj7l1097620880hwknbh1eh2n,Book
1552,0,searchBook,cl2hhqusi521610hrelnfo9t6f,martin-duggan-cisco-ccie-routing-and-switching-v50-configuration-and-troubleshooting-practice-labs-bundle-4pubd,Cisco CCIE Routing and Switching v5.0 Configuration and Troubleshooting Practice Labs Bundle,,"CCIE Routing and Switching v5.0 Configuration and Troubleshooting Practice Labs Bundle presents you with three full configuration lab scenarios and two full troubleshooting lab scenarios in exam style format to echo the real CCIE Routing and Switching v5.0 lab exam. This publication gives you the opportunity to put into practice your own extensive theoretical knowledge of subjects to find out how they interact with each other on a larger complex scale. ¿ An ""Ask the Proctor"" section list of questions for each section helps provide clarity and maintain direction to ensure that you do not give up and check the answers directly if you find a task too challenging. After each lab, this eBook lets you compare configurations and routing tables with the required answers. You also can run through a lab debrief, view configurations, and cut and paste configs into your own lab equipment for testing and verification. The point scoring for each question lets you know whether you passed or failed each lab. ¿ This extensive set of practice labs that sells for hundreds of dollars elsewhere helps you make sure you are fully prepared for the grueling CCIE Routing and Switching lab exam experience. ¿ This ebook 'bundle' contains the complete text of two ebooks - Cisco CCIE Routing and Switching v5.0 Configuration Practice Labs and Cisco CCIE Routing and Switching v5.0 Troubleshooting Practice Labs.",0133787214,9780133787214,en,450,2014-05-23T00:00:00.000Z,Cisco Press,,http://books.google.com/books/content?id=-hiiAwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cl2hhqusi521620hre35cplupl', 'name': 'Martin Duggan', 'slug': 'martin-duggan-9lc9j', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9fz73ui1055795htizihb5kj03,Book
1553,0,searchBook,ckuu9641z118793412ucsz31cprs,u-s-office-of-the-federal-register-pensions-bonuses-and-veterans-relief-parts-0-to-17-qa0yo,"Pensions, Bonuses, and Veteran's Relief: Parts 0 to 17",,The Code of Federal Regulations is a codification of the general and permanent rules published in the Federal Register by the Executive departments and agencies of the United States Federal Government.,0160888999,9780160888991,en,821,2011-09-01T00:00:00.000Z,Government Printing Office,,https://assets.literal.club/2/ckuu9641z118793412ucsz31cprs.jpg,"[{'id': 'ckomn9l5c3005771h83v0ysbmkf', 'name': 'U S Office of the Federal Register', 'slug': 'u-s-office-of-the-federal-register-i1cxi', '__typename': 'Author'}]","['#ADCBF9', '#C2F5FC', '#C1F2D3']",cl9i6knsy3120870ohlfrikkmn9,Book
1554,0,searchBook,claj7l10c7621050hwkkioir8sv,steve-wulf-001-parting-shots-from-the-world-of-sports-lk2nv,0:01 - Parting Shots from the World of Sports,,"A humorous collection of photo-illustrations from the popular back page of ESPN The Magazine Imagine Joe Paterno as George Bailey in It's a Wonderful Life. Or Terrell Owens sitting at a table for eleven at Thanksgiving. Or celebrity dogs playing poker. These are some of the humorous images that can be found on 0:01, the satirical back page of ESPN The Magazine. Sometimes whimsical, sometimes evocative, always current, 0:01s chronicle the personalities, events, and cultural touchstones of sports, and prove just what a slightly twisted picture is worth. Organized thematically -- bad boys, animals, holidays, et cetera -- and with behind-the-scenes accounts of how the images are designed and created, 0:01 offers as many laughs as it does commentaries on the sports world. And as a bonus, the book will include some 0:00s -- shots the creative team behind 0:01 wish they had made.",1933060220,9781933060224,en,152,2006-10-10T00:00:00.000Z,ESPN Books,,http://books.google.com/books/content?id=y_tIpYcU_loC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckuvskf8w411013uljtsaslco', 'name': 'Steve Wulf', 'slug': 'steve-wulf-6l6af', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",claj7l1147621310hwk4qr393y6,Book
1555,0,searchBook,claj7l1097620870hwkbyyb0n1j,japan-kishocho-kaiyo-kishobu-kita-taiheiyo-kaiyo-kikohyo-oc1rv,Kita Taiheiyō kaiyō kikōhyō,,,,,en,,1976-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=GgUeAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'claj7l1097620940hwknrhf0eke', 'name': 'Japan. Kishōchō. Kaiyō Kishōbu', 'slug': 'japan-kishocho-kaiyo-kishobu-g0e13', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",claj7l10y7621180hwkr3m4vv4h,Book
1556,0,searchBook,claj7l1077620820hwk7jrgle2m,s-a-twomey-table-of-the-planck-functions-for-terrestrial-temperatures-8p66j,Table of the Planck Functions for Terrestrial Temperatures,,,,,en,18,1963-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=-MAsAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'claj7l1097620890hwk8pbjkzwu', 'name': 'S. A. Twomey', 'slug': 's-a-twomey-ckfgu', '__typename': 'Author'}]","['#ADCBF9', '#C2F5FC', '#C1F2D3']",claj7l10z7621190hwk2m4gubnh,Book
1557,0,searchBook,claj7l1077620810hwksk4nl3ve,arkansas-division-of-health-statistics-arkansas-vital-statistics-o0249,Arkansas Vital Statistics,,,,,en,,1984-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=vL9KAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckuc7zhu21767021fwbj3i3z81q', 'name': 'Arkansas. Division of Health Statistics', 'slug': 'arkansas-division-of-health-statistics-lgb8z', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",claj7l10a7620990hwk2wfvjrvp,Book
1558,0,searchBook,ckuflur4o49495213un67fb6p34,baltimore-md-health-department-annual-report-1a0qy,Annual Report,,,,,en,,1927-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=rn5NAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckuflur4p49495313unufitjgvq', 'name': 'Baltimore (Md.) Health Department', 'slug': 'baltimore-md-health-department-gda0e', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",cl9foai851366838f9iztpef2l13,Book
1559,0,searchBook,ckuei14b732164113sdg9de74kb,statistical-office-of-the-european-communities-lonstrukturen-inden-for-handel-banker-og-forsikringvaesen-i-1974-france-yadpe,"Lønstrukturen inden for handel, banker og forsikringvæsen i 1974: France",,,,,en,,1976-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=o982rDpUvtAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksz035b8318214xkl9kb1sz6', 'name': 'Statistical Office of the European Communities', 'slug': 'statistical-office-of-the-european-communities-27nlp', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",cl9frth4c689460htizq4imjbtb,Book
1560,0,searchBook,claj7l1087620830hwkcvugm8ie,peter-maurice-daly-leslie-t-duer-anthony-raspa-the-english-emblem-tradition-emblematic-flag-devices-of-the-english-civil-wars-1642-1660-rmacv,The English Emblem Tradition: Emblematic flag devices of the English Civil Wars 1642-1660,,,,,en,426,1995-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=ngjhAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckv41emq1109301714w4w0w9sqnl', 'name': 'Peter Maurice Daly', 'slug': 'peter-maurice-daly-8vyaj', '__typename': 'Author'}, {'id': 'cl2byihk11712600hrrzrjer4hx', 'name': 'Leslie T. Duer', 'slug': 'leslie-t-duer-5ya1m', '__typename': 'Author'}, {'id': 'cl2byihk11712610hrraij4ii2n', 'name': 'Anthony Raspa', 'slug': 'anthony-raspa-lyv4o', '__typename': 'Author'}]","['#B0DAF2', '#FFF4CF', '#B1D6B0']",claj7l10c7621100hwkuexoqe6m,Book
1561,0,searchBook,claj7l1087620840hwktlrz67dk,george-a-gerencser-chloride-transport-coupling-in-biological-membranes-and-epithelia-zdpb5,Chloride Transport Coupling in Biological Membranes and Epithelia,,,,,en,472,1984-01-01T00:00:00.000Z,Elsevier Publishing Company,,http://books.google.com/books/content?id=lgRrAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'claj7l1097620950hwkjfqku7sk', 'name': 'George A. Gerencser', 'slug': 'george-a-gerencser-6oy0h', '__typename': 'Author'}]","['#B0DAF2', '#FFF4CF', '#B1D6B0']",claj7l10d7621130hwkqjmzxjbb,Book
1562,0,searchBook,claj7l1157621340hwk0lg7pbfh,michigan-family-independence-agency-assistance-payments-statistics-2lw9b,Assistance Payments Statistics,,,,,en,,1991-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=NjLWAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cku7g4cql3607411fsulor8f17d', 'name': 'Michigan. Family Independence Agency', 'slug': 'michigan-family-independence-agency-yijz0', '__typename': 'Author'}]","['#FDAEA1', '#FFEFB8', '#FFE0C3']",claj7l1187621500hwkohka7s7w,Book
1563,0,searchBook,ckzwk4kd2282600irewu2b7cqy,jammu-and-kashmir-india-administration-report-vvpnr,Administration Report,,,,,en,,1942-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=TIMdAAAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckt1wyqnu13160414w4bpdm6vjl', 'name': 'Jammu and Kashmir (India)', 'slug': 'jammu-and-kashmir-india-i3uv7', '__typename': 'Author'}]","['#B0DAF2', '#FFF4CF', '#B1D6B0']",cl9fxego3784142htizbqod4r8o,Book
1564,0,searchBook,claj7l1157621330hwk8mh1xitv,birmingham-england-education-committee-report-6qw06,Report,,,,,en,,1908-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=Ne6DdDUJrVMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'claj7l1177621460hwkhmdv2gaz', 'name': 'Birmingham (England) Education Committee', 'slug': 'birmingham-england-education-committee-4yfll', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",claj7l11b7621740hwkvi8ldgex,Book
1565,0,searchBook,cl7wz2r4r5527820ju14twwxzqb,united-states-national-aeronautics-and-space-administration-nasa-contractor-report-7b4w6,NASA Contractor Report,,,,,en,,1979-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=9X4jAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksyx4etw071815tvqozolmyk', 'name': 'United States. National Aeronautics and Space Administration', 'slug': 'united-states-national-aeronautics-and-space-administration-vr99r', '__typename': 'Author'}]","['#FDAEA1', '#FFEFB8', '#FFE0C3']",,Book
1566,0,searchBook,ckvdy625h3428341fwbkn2o7d3g,council-on-foreign-relations-studies-of-american-interests-in-the-war-and-the-peace-lqg02,Studies of American Interests in the War and the Peace,Territorial series. T-B.,,,,en,,2021-10-30T15:16:24.044Z,,,http://books.google.com/books/content?id=cw8tAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksc6ru7f140771estws32ntlk', 'name': 'Council on Foreign Relations', 'slug': 'council-on-foreign-relations-8gd1i', '__typename': 'Author'}]","['#FF99BE', '#DCC7F5', '#FAAFE0']",cl9fqi57g507289f9izpcbjub4h,Book
1567,0,searchBook,claj7l1177621390hwk9voille6,great-britain-parliament-house-of-commons-sessional-papers-4ap20,Sessional Papers,,,,,en,,1970-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=DlrlFbC_3wcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksywgd76630114xc8x68lmi5', 'name': 'Great Britain. Parliament. House of Commons', 'slug': 'great-britain-parliament-house-of-commons-vn5al', '__typename': 'Author'}]","['#E6A9E8', '#81CAFF', '#F9D0F0']",claj7l11a7621660hwk51nw605x,Book
1568,0,searchBook,claj7l1177621410hwk34bu6z9l,delaware-state-board-of-education-annual-report-of-the-state-board-of-education-and-of-the-commissioner-of-education-of-delaware-b2wzd,Annual Report of the State Board of Education and of the Commissioner of Education of Delaware,,,,,en,,1924-01-01T00:00:00.000Z,,,http://books.google.com/books/content?id=BrWgAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'claj7l1197621570hwk7dc5vjck', 'name': 'Delaware. State Board of Education', 'slug': 'delaware-state-board-of-education-x2zhk', '__typename': 'Author'}]","['#93D4FF', '#E2F1B7', '#E8F09D']",claj7l11b7621720hwkm3w8yrfq,Book
1569,1,searchBook,cktz7n9zl4225931fw0fkablnx0,zhang-wenpeng-hailong-li-scientia-magna-vol-3-no-1-2007-c4xby,"Scientia Magna, Vol. 3, No. 1, 2007.",international book series,"Third International Conference on Number Theory and Smarandache Problems, 23-25 March 2007, Weinan Teacher's University, China. Papers on Smarandache multi-spaces and mathematical combinatorics, Smarandache stepped functions, cube-free integers as sums of two squares, recurrences for generalized Euler numbers, the generalization of the primitive number function, the Smarandache LCM function and its mean value, a conjecture involving the F. Smarandache LCM function, a new arithmetical function and its asymptotic formula, and other similar topics. Contributors: J. Wang, A. Muktibodh, M. Selariu, X. Zhang, Y. Zhang, M. Liu, R. Zhang, S. Ma, L. Mao, and many others.",1599730251,9781599730257,en,,2021-09-25T03:05:28.707Z,Infinite Study,,http://books.google.com/books/content?id=PLLdBAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cktz7n9zl4225941fw01s8rkqwa', 'name': 'Zhang Wenpeng', 'slug': 'zhang-wenpeng-y5xof', '__typename': 'Author'}, {'id': 'cktz7n9zl4225951fw02l8hhoi3', 'name': 'Hailong Li', 'slug': 'hailong-li-h822i', '__typename': 'Author'}]","['#FDAEA1', '#FFEFB8', '#FFE0C3']",cl9fk6dnt5872420xizj765xpr7,Book
1570,1,searchBook,ckux2zwjw81693814u66fx21lvd,brighter-child-carson-dellosa-publishing-your-total-solution-for-math-grade-1-81kl7,"Your Total Solution for Math, Grade 1",,"Your Total Solution for Math Grade 1 will delight young children with activities that teach addition and subtraction, place value, counting by fives and tens, measurement, and more. Standardized testing practice is included. Your Total Solution for Math provides lots of fun-to-do math practice for children ages 4Ð8. Colorful pages teach numbers, counting, sorting, sequencing, shapes, patterns, measurement, and more. Loaded with short, engaging activities, these handy workbooks are a parentÕs total solution for supporting math learning at home during the important early years.",148380710X,9781483807102,en,256,2014-04-07T00:00:00.000Z,Carson-Dellosa Publishing,,https://assets.literal.club/2/ckux2zwjw81693814u66fx21lvd.jpg,"[{'id': 'ckgcfonez25320zb8r4qbrja7', 'name': 'Carson-Dellosa Publishing', 'slug': 'carson-dellosa-publishing-dxukj', '__typename': 'Author'}, {'id': 'ckufqhgh654040813sdzxov6lom', 'name': 'Brighter Child', 'slug': 'brighter-child-h5ume', '__typename': 'Author'}]","['#E6A9E8', '#81CAFF', '#F9D0F0']",cl9fsfhpi1325489htiz1t1on6f9,Book
1571,1,searchBook,cksytumck289513tv8msdulgb,everard-wyrall-the-west-yorkshire-regiment-in-the-war-1914-1918-vol-1-ebkn0,The West Yorkshire Regiment in the War 1914-1918 Vol 1,,"Another weighty regimental history, two volumes, 820 pages in all covering the record of twenty-two battalions in France, Flanders, Italy and Gallipoli (all of them served on the Western Front). When war broke out the regiment consisted of two Regular battalions (1st and 2nd), two Special Reserve (3rd and 4th) and four Territorial battalions (5th to 8th); the 1st Battalion went to France with 6th Division in September 1914, the 2nd Battalion came home from Malta to join the newly formed 8th Division (Regular) and went to France in November 1914. Both battalions remained in the same brigades (18th and 23rd) and divisions throughout the war. The four Territorial battalions each formed a 2nd and a 3rd line battalion; the four original battalions made up the 146th Brigade, 49th (West Riding) Division, arriving in France in April 1915, the second line battalions combined to make the 185th Brigade, 62nd (2nd West Riding) Division which arrived in France in January 1917. Kitchener's call to arms resulted in eleven Service battalions being raised, 9th to 18th (the 17th was formed as a Bantam battalion) and 21st; of these only 13th and 14th did not go on active service. The 21st Battalion became a Pioneer battalion in 4th Division and the 22nd was a Labour battalion which also went to France. This history records events in chronological order, the dates of the operations being described are shown in the margin as are the identities of the battalions involved. Volume 1 (x + 355pp with 18 maps and 15 b/w photos) covers the period from the outbreak of war to the end of 1916, the close of the Somme offensive and includes the Dardanelles campaign where the 9th Battalion was in action with the 11th (Northern) Division. On 1st July 1916, the first day of the Somme, the 10th Battalion attacked at Fricourt and incurred the heaviest casualties of any battalion - 710, of whom 307 were killed including the CO, 2IC, adjutant and two company commanders. More than half of them are in in Fricourt New Military Cemetery which is in the No Man's Land across which they attacked and where they died. The CO (Lt Col Dickson) and his adjutant (Capt Shann) lie side by side. There is a Roll of Honour for the period covered in which the other ranks are listed alphabetically by battalions as are the Territorial battalion officers; the other officers are shown in one group in alphabetical order with the battalion number in front of the name. Although the note at the head of the officer casualty list states that the theatre in which death occurred is France and Flanders unless otherwise indicated, nonetheless 'Gallipoli' is not shown against the names of the officers of the 9th Battalion who died there, and so one is left with the wrong impression they died on the Western front.",1781506434,9781781506431,en,372,2013-02-25T00:00:00.000Z,Andrews UK Limited,,http://books.google.com/books/content?id=-W--BAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'cksytumcl289613tvw2ds5ak5', 'name': 'Everard Wyrall', 'slug': 'everard-wyrall-3d052', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",cl9fiwik98184620xizrqkrjn78,Book
1572,1,searchBook,ckv9ac1bc5426001gs750tjn5s2,hj-eysenck-experiments-in-personality-volume-1-psychology-revivals-4l3f1,Experiments in Personality: Volume 1 (Psychology Revivals),Psychogenetics and psychopharmacology,"Originally published in 1960, the two volumes of Experiments in Personality report a number of experiments in psychogenetics, psychopharmacology, psychodiagnostics, psychometrics and psychodynamics, all of which formed part of the programme of research which had been developing from the late 1940s at the Maudsley Hospital. Presenting the studies together in a book, rather than the more usual route of journal articles, was itself felt to be an experiment at the time, especially given the wide area covered. The decision was deliberate because all the studies reported formed part of a larger whole, which would have been lost if published separately. Volume I looks at psychogenetics and psychopharmacology.",1135017743,9781135017743,en,262,2013-10-01T00:00:00.000Z,Routledge,,http://books.google.com/books/content?id=AVUiAQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"[{'id': 'ckv9ac1bc5426011gs7u2hu56xx', 'name': 'H.J. Eysenck', 'slug': 'hj-eysenck-cnclp', '__typename': 'Author'}]","['#019BBD', '#FDAEA1', '#FFE0C3']",cl9fqcyzt351313f9iz3xsug3vy,Book
